39768
2006-07-11/12:30:00      2473.7
2006-07-11/13:30:00      2477.6
2006-07-11/14:30:00      2479.2
2006-07-11/15:30:00      2483.7
2006-07-11/16:30:00      2488.8
2006-07-11/17:30:00      2484.5
2006-07-11/18:30:00      2477.7
2006-07-11/19:30:00      2478.3
2006-07-11/20:30:00      2481.8
2006-07-11/21:30:00      2491.9
2006-07-11/22:30:00      2492.2
2006-07-11/23:30:00      2482.4
2006-07-12/00:30:00      2481.4
2006-07-12/01:30:00      2477.8
2006-07-12/02:30:00      2473.8
2006-07-12/03:30:00      2471.5
2006-07-12/04:30:00      2473.3
2006-07-12/05:30:00      2474.6
2006-07-12/06:30:00      2481.4
2006-07-12/07:30:00      2481.4
2006-07-12/08:30:00      2477.4
2006-07-12/09:30:00      2481.5
2006-07-12/10:30:00      2476.3
2006-07-12/11:30:00      2468.8
2006-07-12/12:30:00      2476.8
2006-07-12/13:30:00      2490.9
2006-07-12/14:30:00      2494.0
2006-07-12/15:30:00      2487.8
2006-07-12/16:30:00      2478.2
2006-07-12/17:30:00      2471.0
2006-07-12/18:30:00      2470.7
2006-07-12/19:30:00      2471.9
2006-07-12/20:30:00      2480.7
2006-07-12/21:30:00      2483.1
2006-07-12/22:30:00      2477.4
2006-07-12/23:30:00      2468.6
2006-07-13/00:30:00      2468.7
2006-07-13/01:30:00      2465.6
2006-07-13/02:30:00      2458.2
2006-07-13/03:30:00      2458.4
2006-07-13/04:30:00      2459.1
2006-07-13/05:30:00      2458.5
2006-07-13/06:30:00      2455.6
2006-07-13/07:30:00      2448.1
2006-07-13/08:30:00      2443.0
2006-07-13/09:30:00      2445.7
2006-07-13/10:30:00      2452.8
2006-07-13/11:30:00      2452.8
2006-07-13/12:30:00      2446.8
2006-07-13/13:30:00      2448.1
2006-07-13/14:30:00      2447.2
2006-07-13/15:30:00      2447.2
2006-07-13/16:30:00      2465.3
2006-07-13/17:30:00      2472.3
2006-07-13/18:30:00      2464.7
2006-07-13/19:30:00      2464.3
2006-07-13/20:30:00      2469.4
2006-07-13/21:30:00      2478.5
2006-07-13/22:30:00      2474.1
2006-07-13/23:30:00      2463.9
2006-07-14/00:30:00      2466.3
2006-07-14/01:30:00      2476.2
2006-07-14/02:30:00      2473.1
2006-07-14/03:30:00      2466.8
2006-07-14/04:30:00      2461.6
2006-07-14/05:30:00      2455.6
2006-07-14/06:30:00      2457.9
2006-07-14/07:30:00      2460.3
2006-07-14/08:30:00      2464.8
2006-07-14/09:30:00      2472.2
2006-07-14/10:30:00      2469.0
2006-07-14/11:30:00      2464.7
2006-07-14/12:30:00      2477.5
2006-07-14/13:30:00      2476.5
2006-07-14/14:30:00      2462.3
2006-07-14/15:30:00      2464.0
2006-07-14/16:30:00      2464.6
2006-07-14/17:30:00      2468.3
2006-07-14/18:30:00      2466.5
2006-07-14/19:30:00      2458.2
2006-07-14/20:30:00      2451.0
2006-07-14/21:30:00      2448.3
2006-07-14/22:30:00      2449.4
2006-07-14/23:30:00      2443.3
2006-07-15/00:30:00      2441.8
2006-07-15/01:30:00      2450.1
2006-07-15/02:30:00      2454.6
2006-07-15/03:30:00      2457.4
2006-07-15/04:30:00      2456.8
2006-07-15/05:30:00      2451.8
2006-07-15/06:30:00      2448.3
2006-07-15/07:30:00      2454.5
2006-07-15/08:30:00      2457.7
2006-07-15/09:30:00      2453.1
2006-07-15/10:30:00      2463.5
2006-07-15/11:30:00      2474.9
2006-07-15/12:30:00      2472.8
2006-07-15/13:30:00      2462.7
2006-07-15/14:30:00      2456.4
2006-07-15/15:30:00      2475.8
2006-07-15/16:30:00      2496.4
2006-07-15/17:30:00      2501.0
2006-07-15/18:30:00      2492.8
2006-07-15/19:30:00      2479.9
2006-07-15/20:30:00      2463.5
2006-07-15/21:30:00      2443.7
2006-07-15/22:30:00      2432.4
2006-07-15/23:30:00      2424.6
2006-07-16/00:30:00      2411.8
2006-07-16/01:30:00      2402.6
2006-07-16/02:30:00      2399.8
2006-07-16/03:30:00      2393.7
2006-07-16/04:30:00      2386.7
2006-07-16/05:30:00      2385.6
2006-07-16/06:30:00      2386.4
2006-07-16/07:30:00      2390.1
2006-07-16/08:30:00      2388.1
2006-07-16/09:30:00      2389.4
2006-07-16/10:30:00      2391.8
2006-07-16/11:30:00      2391.9
2006-07-16/12:30:00      2399.3
2006-07-16/13:30:00      2401.1
2006-07-16/14:30:00      2396.4
2006-07-16/15:30:00      2395.9
2006-07-16/16:30:00      2403.5
2006-07-16/17:30:00      2420.8
2006-07-16/18:30:00      2435.4
2006-07-16/19:30:00      2439.6
2006-07-16/20:30:00      2444.5
2006-07-16/21:30:00      2439.5
2006-07-16/22:30:00      2429.0
2006-07-16/23:30:00      2426.3
2006-07-17/00:30:00      2425.1
2006-07-17/01:30:00      2427.7
2006-07-17/02:30:00      2430.2
2006-07-17/03:30:00      2429.9
2006-07-17/04:30:00      2425.3
2006-07-17/05:30:00      2423.9
2006-07-17/06:30:00      2419.9
2006-07-17/07:30:00      2420.7
2006-07-17/08:30:00      2426.1
2006-07-17/09:30:00      2424.3
2006-07-17/10:30:00      2423.2
2006-07-17/11:30:00      2429.4
2006-07-17/12:30:00      2434.5
2006-07-17/13:30:00      2439.6
2006-07-17/14:30:00      2446.2
2006-07-17/15:30:00      2446.8
2006-07-17/16:30:00      2452.7
2006-07-17/17:30:00      2454.1
2006-07-17/18:30:00      2452.5
2006-07-17/19:30:00      2452.3
2006-07-17/20:30:00      2452.3
2006-07-17/21:30:00      2455.3
2006-07-17/22:30:00      2454.6
2006-07-17/23:30:00      2450.4
2006-07-18/00:30:00      2447.3
2006-07-18/01:30:00      2446.6
2006-07-18/02:30:00      2443.3
2006-07-18/03:30:00      2446.2
2006-07-18/04:30:00      2455.5
2006-07-18/05:30:00      2471.6
2006-07-18/06:30:00      2477.6
2006-07-18/07:30:00      2476.2
2006-07-18/08:30:00      2480.0
2006-07-18/09:30:00      2479.9
2006-07-18/10:30:00      2475.1
2006-07-18/11:30:00      2468.5
2006-07-18/12:30:00      2461.2
2006-07-18/13:30:00      2455.8
2006-07-18/14:30:00      2448.2
2006-07-18/15:30:00      2442.7
2006-07-18/16:30:00      2444.6
2006-07-18/17:30:00      2449.3
2006-07-18/18:30:00      2447.5
2006-07-18/19:30:00      2442.5
2006-07-18/20:30:00      2436.6
2006-07-18/21:30:00      2428.2
2006-07-18/22:30:00      2427.8
2006-07-18/23:30:00      2434.8
2006-07-19/00:30:00      2444.0
2006-07-19/01:30:00      2450.6
2006-07-19/02:30:00      2446.7
2006-07-19/03:30:00      2441.6
2006-07-19/04:30:00      2440.8
2006-07-19/05:30:00      2455.3
2006-07-19/06:30:00      2469.7
2006-07-19/07:30:00      2474.6
2006-07-19/08:30:00      2472.0
2006-07-19/09:30:00      2466.8
2006-07-19/10:30:00      2465.9
2006-07-19/11:30:00      2471.6
2006-07-19/12:30:00      2477.9
2006-07-19/13:30:00      2466.6
2006-07-19/14:30:00      2460.5
2006-07-19/15:30:00      2468.3
2006-07-19/16:30:00      2471.1
2006-07-19/17:30:00      2472.0
2006-07-19/18:30:00      2473.8
2006-07-19/19:30:00      2475.3
2006-07-19/20:30:00      2475.7
2006-07-19/21:30:00      2474.3
2006-07-19/22:30:00      2462.4
2006-07-19/23:30:00      2454.1
2006-07-20/00:30:00      2458.2
2006-07-20/01:30:00      2454.0
2006-07-20/02:30:00      2439.9
2006-07-20/03:30:00      2423.7
2006-07-20/04:30:00      2416.2
2006-07-20/05:30:00      2416.2
2006-07-20/06:30:00      2410.3
2006-07-20/07:30:00      2399.7
2006-07-20/08:30:00      2393.1
2006-07-20/09:30:00      2393.1
2006-07-20/10:30:00      2393.6
2006-07-20/11:30:00      2399.0
2006-07-20/12:30:00      2405.0
2006-07-20/13:30:00      2404.9
2006-07-20/14:30:00      2404.7
2006-07-20/15:30:00      2402.4
2006-07-20/16:30:00      2402.9
2006-07-20/17:30:00      2406.0
2006-07-20/18:30:00      2409.9
2006-07-20/19:30:00      2411.7
2006-07-20/20:30:00      2410.1
2006-07-20/21:30:00      2409.1
2006-07-20/22:30:00      2407.1
2006-07-20/23:30:00      2405.9
2006-07-21/00:30:00      2408.4
2006-07-21/01:30:00      2408.3
2006-07-21/02:30:00      2409.1
2006-07-21/03:30:00      2414.8
2006-07-21/04:30:00      2415.6
2006-07-21/05:30:00      2415.9
2006-07-21/06:30:00      2415.8
2006-07-21/07:30:00      2414.5
2006-07-21/08:30:00      2418.0
2006-07-21/09:30:00      2420.4
2006-07-21/10:30:00      2420.8
2006-07-21/11:30:00      2424.9
2006-07-21/12:30:00      2430.6
2006-07-21/13:30:00      2432.5
2006-07-21/14:30:00      2431.8
2006-07-21/15:30:00      2434.0
2006-07-21/16:30:00      2438.6
2006-07-21/17:30:00      2433.9
2006-07-21/18:30:00      2434.2
2006-07-21/19:30:00      2442.1
2006-07-21/20:30:00      2447.3
2006-07-21/21:30:00      2449.5
2006-07-21/22:30:00      2447.2
2006-07-21/23:30:00      2445.2
2006-07-22/00:30:00      2444.1
2006-07-22/01:30:00      2440.8
2006-07-22/02:30:00      2440.2
2006-07-22/03:30:00      2442.1
2006-07-22/04:30:00      2442.5
2006-07-22/05:30:00      2442.9
2006-07-22/06:30:00      2439.2
2006-07-22/07:30:00      2433.1
2006-07-22/08:30:00      2430.4
2006-07-22/09:30:00      2427.1
2006-07-22/10:30:00      2423.0
2006-07-22/11:30:00      2417.2
2006-07-22/12:30:00      2411.3
2006-07-22/13:30:00      2409.4
2006-07-22/14:30:00      2405.4
2006-07-22/15:30:00      2401.5
2006-07-22/16:30:00      2404.5
2006-07-22/17:30:00      2407.1
2006-07-22/18:30:00      2409.5
2006-07-22/19:30:00      2410.3
2006-07-22/20:30:00      2413.8
2006-07-22/21:30:00      2416.0
2006-07-22/22:30:00      2414.3
2006-07-22/23:30:00      2418.8
2006-07-23/00:30:00      2408.2
2006-07-23/01:30:00      2407.0
2006-07-23/02:30:00      2404.4
2006-07-23/03:30:00      2405.6
2006-07-23/04:30:00      2407.5
2006-07-23/05:30:00      2414.1
2006-07-23/06:30:00      2418.3
2006-07-23/07:30:00      2415.5
2006-07-23/08:30:00      2415.8
2006-07-23/09:30:00      2415.3
2006-07-23/10:30:00      2416.6
2006-07-23/11:30:00      2420.7
2006-07-23/12:30:00      2423.3
2006-07-23/13:30:00      2425.1
2006-07-23/14:30:00      2431.8
2006-07-23/15:30:00      2440.5
2006-07-23/16:30:00      2454.7
2006-07-23/17:30:00      2475.1
2006-07-23/18:30:00      2490.6
2006-07-23/19:30:00      2501.6
2006-07-23/20:30:00      2511.5
2006-07-23/21:30:00      2510.7
2006-07-23/22:30:00      2505.4
2006-07-23/23:30:00      2497.9
2006-07-24/00:30:00      2503.2
2006-07-24/01:30:00      2499.4
2006-07-24/02:30:00      2495.3
2006-07-24/03:30:00      2490.8
2006-07-24/04:30:00      2483.8
2006-07-24/05:30:00      2479.6
2006-07-24/06:30:00      2473.5
2006-07-24/07:30:00      2474.4
2006-07-24/08:30:00      2475.2
2006-07-24/09:30:00      2475.9
2006-07-24/10:30:00      2470.7
2006-07-24/11:30:00      2447.9
2006-07-24/12:30:00      2428.4
2006-07-24/13:30:00      2424.9
2006-07-24/14:30:00      2419.3
2006-07-24/15:30:00      2409.5
2006-07-24/16:30:00      2407.7
2006-07-24/17:30:00      2407.5
2006-07-24/18:30:00      2407.1
2006-07-24/19:30:00      2406.3
2006-07-24/20:30:00      2408.1
2006-07-24/21:30:00      2409.2
2006-07-24/22:30:00      2409.3
2006-07-24/23:30:00      2416.1
2006-07-25/00:30:00      2412.7
2006-07-25/01:30:00      2414.9
2006-07-25/02:30:00      2420.0
2006-07-25/03:30:00      2423.1
2006-07-25/04:30:00      2423.3
2006-07-25/05:30:00      2428.6
2006-07-25/06:30:00      2432.7
2006-07-25/07:30:00      2426.0
2006-07-25/08:30:00      2424.6
2006-07-25/09:30:00      2425.6
2006-07-25/10:30:00      2431.9
2006-07-25/16:30:00      2399.6
2006-07-25/17:30:00      2444.4
2006-07-25/18:30:00      2448.9
2006-07-25/19:30:00      2455.5
2006-07-25/20:30:00      2459.9
2006-07-25/21:30:00      2453.2
2006-07-25/22:30:00      2448.6
2006-07-25/23:30:00      2446.8
2006-07-26/00:30:00      2445.5
2006-07-26/01:30:00      2446.5
2006-07-26/02:30:00      2456.6
2006-07-26/03:30:00      2471.8
2006-07-26/04:30:00      2481.2
2006-07-26/05:30:00      2491.4
2006-07-26/06:30:00      2493.8
2006-07-26/07:30:00      2492.8
2006-07-26/08:30:00      2493.6
2006-07-26/09:30:00      2498.7
2006-07-26/10:30:00      2502.3
2006-07-26/11:30:00      2499.7
2006-07-26/12:30:00      2503.7
2006-07-26/13:30:00      2512.3
2006-07-26/14:30:00      2511.1
2006-07-26/15:30:00      2520.4
2006-07-26/16:30:00      2530.8
2006-07-26/17:30:00      2523.2
2006-07-26/18:30:00      2513.3
2006-07-26/19:30:00      2494.7
2006-07-26/20:30:00      2473.0
2006-07-26/21:30:00      2462.0
2006-07-26/22:30:00      2455.6
2006-07-26/23:30:00      2456.8
2006-07-27/00:30:00      2459.4
2006-07-27/01:30:00      2457.1
2006-07-27/02:30:00      2463.7
2006-07-27/03:30:00      2453.5
2006-07-27/04:30:00      2432.7
2006-07-27/05:30:00      2426.1
2006-07-27/06:30:00      2421.7
2006-07-27/07:30:00      2422.6
2006-07-27/08:30:00      2429.7
2006-07-27/09:30:00      2430.8
2006-07-27/10:30:00      2430.1
2006-07-27/11:30:00      2432.4
2006-07-27/12:30:00      2433.1
2006-07-27/13:30:00      2434.2
2006-07-27/14:30:00      2430.4
2006-07-27/15:30:00      2428.4
2006-07-27/16:30:00      2416.9
2006-07-27/17:30:00      2393.2
2006-07-27/18:30:00      2403.5
2006-07-27/19:30:00      2434.1
2006-07-27/20:30:00      2457.6
2006-07-27/21:30:00      2464.8
2006-07-27/22:30:00      2456.5
2006-07-27/23:30:00      2450.5
2006-07-28/00:30:00      2446.5
2006-07-28/01:30:00      2449.0
2006-07-28/02:30:00      2451.8
2006-07-28/03:30:00      2439.2
2006-07-28/04:30:00      2434.3
2006-07-28/05:30:00      2438.9
2006-07-28/06:30:00      2435.3
2006-07-28/07:30:00      2429.0
2006-07-28/08:30:00      2425.3
2006-07-28/09:30:00      2421.8
2006-07-28/10:30:00      2414.7
2006-07-28/11:30:00      2411.3
2006-07-28/12:30:00      2410.4
2006-07-28/13:30:00      2409.5
2006-07-28/14:30:00      2407.3
2006-07-28/15:30:00      2407.2
2006-07-28/16:30:00      2406.9
2006-07-28/17:30:00      2404.1
2006-07-28/18:30:00      2403.4
2006-07-28/19:30:00      2402.7
2006-07-28/20:30:00      2402.2
2006-07-28/21:30:00      2398.8
2006-07-28/22:30:00      2394.2
2006-07-28/23:30:00      2391.4
2006-07-29/00:30:00      2384.5
2006-07-29/01:30:00      2381.8
2006-07-29/02:30:00      2380.2
2006-07-29/03:30:00      2372.1
2006-07-29/04:30:00      2370.5
2006-07-29/05:30:00      2377.4
2006-07-29/06:30:00      2380.2
2006-07-29/07:30:00      2377.8
2006-07-29/08:30:00      2379.9
2006-07-29/09:30:00      2385.1
2006-07-29/10:30:00      2391.4
2006-07-29/11:30:00      2397.7
2006-07-29/12:30:00      2399.9
2006-07-29/13:30:00      2399.8
2006-07-29/14:30:00      2401.6
2006-07-29/15:30:00      2402.6
2006-07-29/16:30:00      2400.7
2006-07-29/17:30:00      2398.9
2006-07-29/18:30:00      2398.2
2006-07-29/19:30:00      2401.2
2006-07-29/20:30:00      2399.6
2006-07-29/21:30:00      2396.0
2006-07-29/22:30:00      2398.5
2006-07-29/23:30:00      2401.6
2006-07-30/00:30:00      2397.9
2006-07-30/01:30:00      2393.4
2006-07-30/02:30:00      2394.3
2006-07-30/03:30:00      2394.2
2006-07-30/04:30:00      2393.4
2006-07-30/05:30:00      2395.8
2006-07-30/06:30:00      2399.6
2006-07-30/07:30:00      2403.5
2006-07-30/08:30:00      2405.4
2006-07-30/09:30:00      2401.4
2006-07-30/10:30:00      2395.7
2006-07-30/11:30:00      2399.5
2006-07-30/12:30:00      2402.3
2006-07-30/13:30:00      2402.6
2006-07-30/14:30:00      2405.2
2006-07-30/15:30:00      2413.3
2006-07-30/16:30:00      2423.5
2006-07-30/17:30:00      2430.6
2006-07-30/18:30:00      2427.8
2006-07-30/19:30:00      2413.9
2006-07-30/20:30:00      2413.8
2006-07-30/21:30:00      2424.4
2006-07-30/22:30:00      2429.3
2006-07-30/23:30:00      2438.0
2006-07-31/00:30:00      2442.4
2006-07-31/01:30:00      2447.5
2006-07-31/02:30:00      2456.3
2006-07-31/03:30:00      2467.9
2006-07-31/04:30:00      2477.5
2006-07-31/05:30:00      2481.3
2006-07-31/06:30:00      2491.6
2006-07-31/07:30:00      2516.9
2006-07-31/08:30:00      2532.9
2006-07-31/09:30:00      2532.7
2006-07-31/10:30:00      2532.6
2006-07-31/11:30:00      2534.5
2006-07-31/12:30:00      2525.3
2006-07-31/13:30:00      2508.4
2006-07-31/14:30:00      2502.4
2006-07-31/15:30:00      2508.0
2006-07-31/16:30:00      2506.3
2006-07-31/17:30:00      2503.2
2006-07-31/18:30:00      2503.6
2006-07-31/19:30:00      2495.9
2006-07-31/20:30:00      2486.8
2006-07-31/21:30:00      2481.7
2006-07-31/22:30:00      2477.4
2006-07-31/23:30:00      2471.2
2006-08-01/00:30:00      2475.4
2006-08-01/01:30:00      2473.2
2006-08-01/02:30:00      2471.3
2006-08-01/03:30:00      2469.2
2006-08-01/04:30:00      2470.5
2006-08-01/05:30:00      2469.2
2006-08-01/06:30:00      2467.9
2006-08-01/07:30:00      2464.2
2006-08-01/08:30:00      2456.1
2006-08-01/09:30:00      2452.7
2006-08-01/10:30:00      2454.8
2006-08-01/11:30:00      2449.0
2006-08-01/12:30:00      2437.9
2006-08-01/13:30:00      2432.8
2006-08-01/14:30:00      2429.0
2006-08-01/15:30:00      2423.1
2006-08-01/16:30:00      2410.8
2006-08-01/17:30:00      2395.1
2006-08-01/18:30:00      2393.1
2006-08-01/19:30:00      2396.7
2006-08-01/20:30:00      2396.0
2006-08-01/21:30:00      2393.3
2006-08-01/22:30:00      2389.9
2006-08-01/23:30:00      2390.1
2006-08-02/00:30:00      2391.1
2006-08-02/01:30:00      2386.7
2006-08-02/02:30:00      2385.6
2006-08-02/03:30:00      2384.5
2006-08-02/04:30:00      2386.5
2006-08-02/05:30:00      2387.4
2006-08-02/06:30:00      2385.6
2006-08-02/07:30:00      2379.9
2006-08-02/08:30:00      2374.7
2006-08-02/09:30:00      2373.5
2006-08-02/10:30:00      2370.6
2006-08-02/11:30:00      2358.5
2006-08-02/12:30:00      2358.6
2006-08-02/13:30:00      2372.9
2006-08-02/14:30:00      2383.0
2006-08-02/15:30:00      2393.8
2006-08-02/16:30:00      2392.9
2006-08-02/17:30:00      2391.4
2006-08-02/18:30:00      2390.5
2006-08-02/19:30:00      2388.5
2006-08-02/20:30:00      2388.0
2006-08-02/21:30:00      2384.4
2006-08-02/22:30:00      2383.9
2006-08-02/23:30:00      2388.3
2006-08-03/00:30:00      2391.3
2006-08-03/01:30:00      2395.9
2006-08-03/02:30:00      2426.7
2006-08-03/03:30:00      2458.0
2006-08-03/04:30:00      2473.8
2006-08-03/05:30:00      2488.8
2006-08-03/06:30:00      2499.4
2006-08-03/07:30:00      2508.4
2006-08-03/08:30:00      2517.8
2006-08-03/09:30:00      2522.0
2006-08-03/10:30:00      2524.7
2006-08-03/11:30:00      2524.7
2006-08-03/12:30:00      2527.1
2006-08-03/13:30:00      2533.0
2006-08-03/14:30:00      2534.0
2006-08-03/15:30:00      2530.2
2006-08-03/16:30:00      2526.7
2006-08-03/17:30:00      2523.9
2006-08-03/18:30:00      2517.4
2006-08-03/19:30:00      2511.5
2006-08-03/20:30:00      2502.8
2006-08-03/21:30:00      2494.3
2006-08-03/22:30:00      2493.2
2006-08-03/23:30:00      2490.9
2006-08-04/00:30:00      2472.8
2006-08-04/01:30:00      2463.5
2006-08-04/02:30:00      2460.1
2006-08-04/03:30:00      2461.6
2006-08-04/04:30:00      2467.7
2006-08-04/05:30:00      2471.2
2006-08-04/06:30:00      2473.4
2006-08-04/07:30:00      2476.4
2006-08-04/08:30:00      2473.8
2006-08-04/09:30:00      2462.5
2006-08-04/10:30:00      2455.7
2006-08-04/11:30:00      2455.1
2006-08-04/12:30:00      2446.9
2006-08-04/13:30:00      2439.1
2006-08-04/14:30:00      2440.0
2006-08-04/15:30:00      2443.1
2006-08-04/16:30:00      2443.8
2006-08-04/17:30:00      2443.5
2006-08-04/18:30:00      2446.9
2006-08-04/19:30:00      2457.1
2006-08-04/20:30:00      2461.7
2006-08-04/21:30:00      2456.5
2006-08-04/22:30:00      2455.6
2006-08-04/23:30:00      2453.3
2006-08-05/00:30:00      2441.0
2006-08-05/01:30:00      2438.9
2006-08-05/02:30:00      2432.6
2006-08-05/03:30:00      2413.5
2006-08-05/04:30:00      2401.8
2006-08-05/05:30:00      2399.7
2006-08-05/06:30:00      2400.0
2006-08-05/07:30:00      2402.5
2006-08-05/08:30:00      2406.6
2006-08-05/09:30:00      2410.0
2006-08-05/10:30:00      2410.5
2006-08-05/11:30:00      2406.8
2006-08-05/12:30:00      2405.8
2006-08-05/13:30:00      2419.4
2006-08-05/14:30:00      2431.4
2006-08-05/15:30:00      2424.8
2006-08-05/16:30:00      2412.4
2006-08-05/17:30:00      2399.5
2006-08-05/18:30:00      2397.7
2006-08-05/19:30:00      2391.9
2006-08-05/20:30:00      2394.0
2006-08-05/21:30:00      2406.7
2006-08-05/22:30:00      2420.3
2006-08-05/23:30:00      2462.0
2006-08-06/00:30:00      2482.8
2006-08-06/01:30:00      2484.7
2006-08-06/02:30:00      2487.8
2006-08-06/03:30:00      2498.0
2006-08-06/04:30:00      2501.4
2006-08-06/05:30:00      2485.5
2006-08-06/06:30:00      2476.1
2006-08-06/07:30:00      2477.7
2006-08-06/08:30:00      2469.3
2006-08-06/09:30:00      2465.1
2006-08-06/10:30:00      2469.9
2006-08-06/11:30:00      2476.0
2006-08-06/12:30:00      2482.4
2006-08-06/13:30:00      2492.7
2006-08-06/14:30:00      2497.7
2006-08-06/15:30:00      2488.6
2006-08-06/16:30:00      2484.4
2006-08-06/17:30:00      2485.9
2006-08-06/18:30:00      2480.0
2006-08-06/19:30:00      2470.4
2006-08-06/20:30:00      2469.0
2006-08-06/21:30:00      2470.5
2006-08-06/22:30:00      2468.8
2006-08-06/23:30:00      2467.7
2006-08-07/00:30:00      2461.9
2006-08-07/01:30:00      2459.7
2006-08-07/02:30:00      2463.2
2006-08-07/03:30:00      2465.9
2006-08-07/04:30:00      2468.6
2006-08-07/05:30:00      2465.0
2006-08-07/06:30:00      2453.7
2006-08-07/07:30:00      2447.6
2006-08-07/08:30:00      0
2006-08-07/08:30:00      2445.1
2006-08-07/09:30:00      2449.0
2006-08-07/10:30:00      2462.6
2006-08-07/11:30:00      2478.5
2006-08-07/12:30:00      2479.9
2006-08-07/13:30:00      2465.7
2006-08-07/14:30:00      2469.3
2006-08-07/15:30:00      2480.8
2006-08-07/16:30:00      2475.5
2006-08-07/17:30:00      2473.2
2006-08-07/18:30:00      2468.5
2006-08-07/19:30:00      2458.3
2006-08-07/20:30:00      2438.7
2006-08-07/21:30:00      2426.3
2006-08-07/22:30:00      2411.8
2006-08-07/23:30:00      2388.8
2006-08-08/00:30:00      2393.5
2006-08-08/01:30:00      2405.8
2006-08-08/02:30:00      2410.1
2006-08-08/03:30:00      2409.9
2006-08-08/04:30:00      2412.3
2006-08-08/05:30:00      2416.9
2006-08-08/06:30:00      2417.8
2006-08-08/07:30:00      2419.9
2006-08-08/08:30:00      2422.0
2006-08-08/09:30:00      2426.2
2006-08-08/10:30:00      2429.2
2006-08-08/11:30:00      2441.8
2006-08-08/12:30:00      2446.7
2006-08-08/13:30:00      2438.8
2006-08-08/14:30:00      2437.6
2006-08-08/15:30:00      2450.2
2006-08-08/16:30:00      2459.8
2006-08-08/17:30:00      2459.7
2006-08-08/18:30:00      2463.6
2006-08-08/19:30:00      2464.1
2006-08-08/20:30:00      2455.5
2006-08-08/21:30:00      2445.9
2006-08-08/22:30:00      2447.0
2006-08-08/23:30:00      2454.9
2006-08-09/00:30:00      2457.6
2006-08-09/01:30:00      2463.1
2006-08-09/02:30:00      2467.7
2006-08-09/03:30:00      2467.0
2006-08-09/04:30:00      2455.5
2006-08-09/05:30:00      2441.8
2006-08-09/06:30:00      2437.2
2006-08-09/07:30:00      2438.9
2006-08-09/08:30:00      2439.2
2006-08-09/09:30:00      2439.8
2006-08-09/10:30:00      2441.6
2006-08-09/11:30:00      2442.2
2006-08-09/12:30:00      2437.1
2006-08-09/13:30:00      2432.5
2006-08-09/14:30:00      2435.6
2006-08-09/15:30:00      2435.9
2006-08-09/16:30:00      2431.3
2006-08-09/17:30:00      2431.5
2006-08-09/18:30:00      2436.5
2006-08-09/19:30:00      2440.2
2006-08-09/20:30:00      2437.6
2006-08-09/21:30:00      2433.5
2006-08-09/22:30:00      2430.5
2006-08-09/23:30:00      2431.1
2006-08-10/00:30:00      2429.5
2006-08-10/01:30:00      2435.9
2006-08-10/02:30:00      2444.0
2006-08-10/03:30:00      2453.3
2006-08-10/04:30:00      2462.4
2006-08-10/05:30:00      2465.1
2006-08-10/06:30:00      2465.6
2006-08-10/07:30:00      2466.4
2006-08-10/08:30:00      2466.4
2006-08-10/09:30:00      2469.6
2006-08-10/10:30:00      2476.1
2006-08-10/11:30:00      2476.8
2006-08-10/12:30:00      2468.8
2006-08-10/13:30:00      2460.4
2006-08-10/14:30:00      2456.7
2006-08-10/15:30:00      2461.8
2006-08-10/16:30:00      2460.6
2006-08-10/17:30:00      2452.5
2006-08-10/18:30:00      2454.3
2006-08-10/19:30:00      2463.9
2006-08-10/20:30:00      2465.8
2006-08-10/21:30:00      2466.0
2006-08-10/22:30:00      2474.2
2006-08-10/23:30:00      2480.5
2006-08-11/00:30:00      2463.4
2006-08-11/01:30:00      2471.3
2006-08-11/02:30:00      2476.0
2006-08-11/03:30:00      2470.0
2006-08-11/04:30:00      2474.2
2006-08-11/05:30:00      2478.8
2006-08-11/06:30:00      2476.3
2006-08-11/07:30:00      2476.4
2006-08-11/08:30:00      2476.2
2006-08-11/09:30:00      2470.9
2006-08-11/10:30:00      2461.3
2006-08-11/11:30:00      2452.4
2006-08-11/12:30:00      2460.3
2006-08-11/13:30:00      2477.8
2006-08-11/14:30:00      2495.6
2006-08-11/15:30:00      2499.4
2006-08-11/16:30:00      2480.9
2006-08-11/17:30:00      2461.6
2006-08-11/18:30:00      2473.8
2006-08-11/19:30:00      2503.3
2006-08-11/20:30:00      2510.9
2006-08-11/21:30:00      2508.9
2006-08-11/22:30:00      2505.8
2006-08-11/23:30:00      2499.5
2006-08-12/00:30:00      2486.7
2006-08-12/01:30:00      2461.9
2006-08-12/02:30:00      2437.4
2006-08-12/03:30:00      2431.7
2006-08-12/04:30:00      2429.9
2006-08-12/05:30:00      2420.4
2006-08-12/06:30:00      2413.8
2006-08-12/07:30:00      2415.3
2006-08-12/08:30:00      2415.0
2006-08-12/09:30:00      2417.2
2006-08-12/10:30:00      2419.4
2006-08-12/11:30:00      2416.4
2006-08-12/12:30:00      2412.9
2006-08-12/13:30:00      2407.0
2006-08-12/14:30:00      2405.2
2006-08-12/15:30:00      2407.0
2006-08-12/16:30:00      2405.9
2006-08-12/17:30:00      2406.6
2006-08-12/18:30:00      2411.4
2006-08-12/19:30:00      2412.0
2006-08-12/20:30:00      2407.9
2006-08-12/21:30:00      2406.3
2006-08-12/22:30:00      2406.1
2006-08-12/23:30:00      2409.5
2006-08-13/00:30:00      2409.1
